pInfected, gamma, beta, eta, N, elapsed_time, timesteps, events, timesteps_with_events, mean_outbreak_size, max_outbreak_size, max_outbreak_proportion
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.931279, 163, 18977, 137, 454.545454545, 1197, 0.2394, 4580, 409, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.928418, 161, 18915, 133, 384.615384615, 1447, 0.2894, 4544, 443, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.955568, 156, 18971, 137, 1250.0, 1598, 0.3196, 4517, 479, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.923128, 153, 18999, 140, 714.285714286, 1610, 0.322, 4531, 462, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.989959, 178, 18992, 138, 1000.0, 2141, 0.4282, 4585, 410, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 2.137332, 175, 19033, 140, 833.333333333, 1980, 0.396, 4548, 446, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.852495, 170, 18987, 140, 500.0, 1447, 0.2894, 4574, 416, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.904954, 156, 19014, 144, 833.333333333, 1404, 0.2808, 4497, 497, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 2.042872, 172, 18966, 135, 1000.0, 2257, 0.4514, 4576, 419, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.81886, 156, 18939, 137, 714.285714286, 1942, 0.3884, 4544, 449, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.849071, 146, 18949, 131, 416.666666667, 1122, 0.2244, 4539, 449, 0.0
