p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 239.006723, 156, 19002, 136, 501.0, 1011, 0.201796407186, 3505, 1495, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 234.885807, 141, 19016, 140, 1670.0, 2599, 0.51876247505, 3422, 1585, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 233.591899, 210, 19032, 156, 1670.0, 2992, 0.597205588822, 3475, 1532, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 243.508341, 155, 19032, 136, 455.454545455, 1744, 0.348103792415, 3450, 1549, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 241.918934, 180, 19045, 134, 1002.0, 1683, 0.335928143713, 3335, 1670, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 226.413351, 177, 19021, 155, 1002.0, 2097, 0.418562874251, 3475, 1530, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 233.136529, 178, 18990, 144, 626.25, 1764, 0.352095808383, 3416, 1586, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 232.816821, 156, 19003, 142, 2505.0, 4688, 0.935728542914, 3534, 1474, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 241.577154, 178, 19039, 144, 1252.5, 2375, 0.474051896208, 3374, 1632, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 241.018307, 166, 19033, 138, 626.25, 1463, 0.292015968064, 3360, 1642, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 243.363681, 162, 19006, 137, 1002.0, 2631, 0.525149700599, 3331, 1674, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 233.879207, 196, 19011, 146, 556.666666667, 1657, 0.330738522954, 3598, 1403, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 231.109223, 188, 19042, 157, 835.0, 2606, 0.520159680639, 3492, 1512, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 245.193458, 159, 19055, 133, 626.25, 1906, 0.380439121756, 3394, 1608, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 237.579501, 167, 19010, 136, 715.714285714, 1658, 0.330938123752, 3460, 1543, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 240.584888, 154, 19013, 133, 455.454545455, 3285, 0.655688622754, 3364, 1635, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 235.969621, 176, 18992, 139, 1252.5, 2328, 0.464670658683, 3424, 1582, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 230.113239, 180, 18973, 145, 835.0, 1803, 0.359880239521, 3458, 1546, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 237.595753, 181, 19035, 145, 556.666666667, 1284, 0.25628742515, 3512, 1489, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 238.437728, 162, 19016, 137, 501.0, 1753, 0.349900199601, 3553, 1447, 0.35
